lead_id,geography,deal_size,sector,product_line,lead_age_days,sales_stage,num_interactions,clustering_score,mean_gap_days,recency_days,interaction_times,win
LEAD_0000,Greater China,Small,Healthcare,Software,24,3,5,7.055,11.18,36.28,"[9.0, 30.03, 40.12, 41.33, 53.72]",0
LEAD_0001,Southeast Asia,Medium,General Business,Hardware,12,2,12,7.881,5.385,13.97,"[16.8, 30.96, 54.6, 54.63, 56.07, 58.04, 58.81, 59.04, 60.67, 75.95, 75.96, 76.03]",1
LEAD_0002,Europe,Small,General Business,Hardware,82,3,2,0.0,1.51,3.09,"[85.4, 86.91]",0
LEAD_0003,Southeast Asia,Medium,General Business,Software,18,2,5,12.194,13.552,15.01,"[20.78, 21.69, 54.9, 61.49, 74.99]",0
LEAD_0004,Europe,Medium,Energy,Services,45,2,20,5.217,2.912,9.23,"[25.45, 47.38, 48.04, 48.35, 48.45, 58.8, 59.01, 63.96, 64.43, 67.36, 68.0, 68.09, 68.35, 68.7, 69.2, 70.26, 70.38, 76.55, 76.74, 80.77]",1
LEAD_0005,Greater China,Medium,Energy,Services,42,3,5,7.493,10.73,6.63,"[40.45, 58.6, 76.5, 82.35, 83.37]",0
LEAD_0006,South Asia,Medium,Industry,Services,32,2,22,5.823,3.03,19.66,"[6.72, 28.93, 46.29, 47.28, 47.65, 48.37, 50.3, 50.78, 52.04, 53.12, 53.29, 54.18, 54.55, 64.2, 64.56, 64.72, 66.23, 66.86, 67.25, 68.01, 70.03, 70.34]",1
LEAD_0007,Greater China,Small,Energy,Hardware,84,4,2,0.0,21.08,57.93,"[10.99, 32.07]",0
LEAD_0008,South Asia,Large,Healthcare,Hardware,10,1,3,15.665,19.515,12.53,"[38.44, 73.62, 77.47]",0
LEAD_0009,Europe,Small,Energy,Hardware,81,3,9,13.386,8.876,13.66,"[5.33, 47.62, 48.42, 53.61, 60.53, 61.1, 75.2, 75.74, 76.34]",1
LEAD_0010,South Asia,Large,Industry,Hardware,68,1,2,0.0,40.61,44.76,"[4.63, 45.24]",0
LEAD_0011,Greater China,Medium,Healthcare,Hardware,10,3,2,0.0,7.48,42.22,"[40.3, 47.78]",0
LEAD_0012,Southeast Asia,Small,Energy,Services,77,3,3,13.765,25.245,17.72,"[21.79, 33.27, 72.28]",0
LEAD_0013,Europe,Large,Industry,Services,79,2,3,28.33,29.96,16.52,"[13.56, 71.85, 73.48]",0
LEAD_0014,South Asia,Medium,Healthcare,Hardware,89,1,3,21.945,29.745,29.02,"[1.49, 53.18, 60.98]",0
LEAD_0015,Southeast Asia,Medium,Industry,Analytics,28,4,4,8.862,16.29,5.35,"[35.78, 46.6, 75.39, 84.65]",0
LEAD_0016,Europe,Large,Industry,Services,66,1,2,0.0,4.26,6.78,"[78.96, 83.22]",0
LEAD_0017,Greater China,Medium,General Business,Services,25,2,1,90.0,90.0,90.0,[46.5],0
LEAD_0018,Europe,Large,General Business,Software,10,4,4,9.13,20.82,10.56,"[16.98, 25.1, 50.25, 79.44]",0
LEAD_0019,South Asia,Medium,Energy,Analytics,89,3,4,18.504,24.09,10.16,"[7.57, 57.78, 70.19, 79.84]",0
LEAD_0020,Europe,Medium,Healthcare,Software,47,4,20,10.544,3.594,14.69,"[7.03, 55.13, 56.73, 56.97, 57.28, 57.97, 58.11, 59.1, 63.96, 65.6, 66.04, 67.83, 68.8, 68.92, 70.57, 72.27, 73.96, 74.24, 75.17, 75.31]",1
LEAD_0021,Southeast Asia,Large,Energy,Analytics,28,4,3,22.455,42.795,0.49,"[3.92, 69.17, 89.51]",0
LEAD_0022,South Asia,Medium,Industry,Analytics,55,1,3,9.515,28.005,4.22,"[29.77, 67.29, 85.78]",0
LEAD_0023,Greater China,Small,General Business,Software,69,1,4,17.926,16.7,13.4,"[26.5, 28.52, 34.66, 76.6]",0
LEAD_0024,Southeast Asia,Enterprise,General Business,Analytics,34,2,19,6.653,3.612,9.19,"[15.79, 20.84, 48.06, 49.71, 50.11, 50.19, 50.41, 51.65, 53.19, 68.03, 70.65, 71.37, 71.8, 73.28, 73.5, 73.78, 74.2, 75.74, 80.81]",1
LEAD_0025,Europe,Enterprise,Healthcare,Hardware,60,1,2,0.0,23.05,41.16,"[25.79, 48.84]",0
LEAD_0026,Greater China,Large,Healthcare,Hardware,58,4,2,0.0,41.61,15.97,"[32.42, 74.03]",0
LEAD_0027,South Asia,Enterprise,Industry,Analytics,17,1,18,4.684,2.619,11.09,"[34.38, 52.68, 53.02, 53.08, 53.15, 53.29, 53.71, 55.49, 58.34, 59.0, 59.24, 59.41, 59.95, 67.03, 67.07, 76.37, 76.52, 78.91]",1
LEAD_0028,Greater China,Large,Industry,Hardware,72,1,5,9.702,16.727,21.79,"[1.3, 22.3, 32.04, 37.76, 68.21]",0
LEAD_0029,South Asia,Medium,Industry,Services,78,3,12,6.978,5.146,9.68,"[23.71, 30.83, 55.02, 56.1, 57.24, 60.58, 61.34, 61.74, 62.58, 74.93, 75.5, 80.32]",1
LEAD_0030,Southeast Asia,Small,Healthcare,Analytics,33,4,18,6.308,3.255,12.03,"[22.64, 25.08, 46.38, 47.0, 48.53, 51.65, 52.11, 71.53, 72.22, 72.45, 72.98, 75.02, 75.27, 76.23, 76.45, 77.01, 77.05, 77.97]",1
LEAD_0031,Greater China,Small,Healthcare,Services,45,1,5,13.898,12.242,2.92,"[38.11, 49.32, 51.17, 51.83, 87.08]",0
LEAD_0032,Southeast Asia,Small,Industry,Hardware,45,2,1,90.0,90.0,90.0,[69.88],0
LEAD_0033,Greater China,Enterprise,General Business,Software,71,4,5,10.196,11.288,23.41,"[21.44, 21.47, 34.0, 61.19, 66.59]",0
LEAD_0034,Southeast Asia,Enterprise,Industry,Services,22,3,3,6.2,40.25,8.52,"[0.98, 35.03, 81.48]",0
LEAD_0035,Europe,Medium,Industry,Services,80,4,13,8.313,4.665,9.25,"[24.77, 34.87, 65.23, 65.58, 66.49, 66.51, 67.68, 68.16, 75.22, 77.19, 77.24, 77.54, 80.75]",1
LEAD_0036,Europe,Large,Energy,Analytics,26,1,5,10.469,16.77,9.73,"[13.19, 20.03, 35.7, 46.2, 80.27]",0
LEAD_0037,Greater China,Medium,Industry,Hardware,17,4,5,12.315,13.845,1.26,"[33.36, 67.8, 73.15, 85.25, 88.74]",0
LEAD_0038,South Asia,Small,Industry,Software,40,3,5,8.212,10.268,26.54,"[22.39, 29.72, 34.02, 39.1, 63.46]",0
LEAD_0039,Greater China,Small,General Business,Software,67,4,4,1.569,4.253,15.95,"[61.29, 66.98, 69.05, 74.05]",0
LEAD_0040,Greater China,Small,Healthcare,Hardware,72,4,1,90.0,90.0,90.0,[7.46],0
LEAD_0041,Southeast Asia,Large,Energy,Software,15,2,4,7.226,28.033,1.99,"[3.91, 29.04, 50.04, 88.01]",0
LEAD_0042,Southeast Asia,Enterprise,Industry,Analytics,45,3,3,10.51,20.08,2.76,"[47.08, 56.65, 87.24]",0
LEAD_0043,Europe,Medium,General Business,Hardware,40,1,5,10.112,12.925,3.72,"[34.58, 62.72, 66.34, 82.37, 86.28]",0
LEAD_0044,Europe,Large,Energy,Analytics,85,4,17,4.918,3.177,9.98,"[29.18, 35.54, 55.99, 56.45, 56.82, 64.15, 64.27, 67.65, 68.05, 70.72, 71.95, 72.64, 73.34, 75.71, 76.53, 77.21, 80.02]",1
LEAD_0045,Europe,Small,General Business,Hardware,35,3,11,11.498,6.834,12.76,"[8.9, 48.78, 49.43, 56.82, 61.78, 65.09, 65.33, 75.63, 75.68, 75.84, 77.24]",1
LEAD_0046,Europe,Large,General Business,Software,10,3,5,8.083,9.968,29.55,"[20.58, 32.23, 54.56, 55.63, 60.45]",0
LEAD_0047,Southeast Asia,Medium,Energy,Software,35,2,13,10.306,5.023,15.6,"[14.12, 15.75, 53.58, 53.63, 59.58, 60.18, 60.68, 61.47, 61.61, 61.65, 63.82, 73.92, 74.4]",1
LEAD_0048,Europe,Medium,Healthcare,Analytics,61,1,1,90.0,90.0,90.0,[70.53],0
LEAD_0049,Southeast Asia,Small,Energy,Hardware,60,1,5,14.421,17.457,14.21,"[5.96, 41.34, 69.2, 71.68, 75.79]",0
LEAD_0050,Greater China,Small,General Business,Software,15,1,16,9.047,4.083,9.52,"[19.24, 56.19, 56.59, 56.9, 57.09, 63.72, 63.82, 64.27, 65.47, 71.07, 71.28, 71.54, 73.76, 74.7, 75.09, 80.48]",1
LEAD_0051,Southeast Asia,Enterprise,Energy,Analytics,55,2,1,90.0,90.0,90.0,[45.31],0
LEAD_0052,Southeast Asia,Enterprise,General Business,Software,82,2,1,90.0,90.0,90.0,[43.3],0
LEAD_0053,Europe,Small,Energy,Services,65,2,3,19.27,38.69,7.12,"[5.5, 24.92, 82.88]",0
LEAD_0054,Europe,Large,Energy,Analytics,61,3,2,0.0,20.59,21.6,"[47.81, 68.4]",0
LEAD_0055,Southeast Asia,Medium,Healthcare,Software,35,2,3,12.555,28.925,9.43,"[22.72, 64.2, 80.57]",0
LEAD_0056,Greater China,Small,Healthcare,Hardware,27,2,3,2.165,28.465,23.63,"[9.44, 35.74, 66.37]",0
LEAD_0057,Greater China,Enterprise,Industry,Hardware,48,1,11,11.427,5.347,26.31,"[10.22, 13.07, 52.19, 52.5, 53.19, 60.11, 61.31, 63.04, 63.55, 63.58, 63.69]",1
LEAD_0058,Greater China,Medium,General Business,Hardware,68,4,3,0.55,33.72,1.21,"[21.35, 54.52, 88.79]",0
LEAD_0059,Southeast Asia,Enterprise,General Business,Software,79,2,17,8.97,4.866,4.96,"[7.18, 25.59, 60.43, 60.75, 60.78, 61.04, 62.95, 67.59, 68.6, 73.28, 73.35, 73.62, 73.84, 75.64, 76.64, 77.26, 85.04]",1
LEAD_0060,Greater China,Small,Energy,Services,21,3,1,90.0,90.0,90.0,[54.96],0
LEAD_0061,South Asia,Medium,Healthcare,Software,46,2,3,2.92,27.51,6.12,"[28.86, 53.45, 83.88]",0
LEAD_0062,South Asia,Enterprise,Industry,Services,19,1,2,0.0,60.09,0.9,"[29.01, 89.1]",0
LEAD_0063,Europe,Large,General Business,Hardware,74,3,5,8.595,17.812,18.51,"[0.24, 10.5, 42.58, 54.55, 71.49]",0
LEAD_0064,Europe,Small,General Business,Software,78,2,19,8.844,3.647,5.2,"[19.15, 58.65, 59.35, 59.65, 63.42, 68.07, 68.47, 69.02, 71.11, 71.42, 71.88, 71.97, 72.43, 72.67, 74.69, 75.43, 75.86, 80.8, 84.8]",1
LEAD_0065,South Asia,Medium,Healthcare,Hardware,60,3,18,10.064,3.96,17.28,"[5.4, 8.25, 52.28, 54.32, 55.13, 55.63, 57.83, 58.89, 59.41, 60.57, 61.75, 64.86, 67.64, 69.02, 71.82, 72.09, 72.27, 72.72]",1
LEAD_0066,Southeast Asia,Large,Healthcare,Software,11,3,3,6.29,19.9,27.54,"[22.66, 48.85, 62.46]",0
LEAD_0067,Europe,Large,General Business,Services,20,2,2,0.0,10.37,59.17,"[20.46, 30.83]",0
LEAD_0068,Greater China,Medium,Healthcare,Hardware,55,3,4,24.703,24.333,7.93,"[9.07, 12.52, 23.04, 82.07]",0
LEAD_0069,Greater China,Medium,Healthcare,Services,52,4,4,7.562,10.72,6.98,"[50.86, 62.7, 63.65, 83.02]",0
LEAD_0070,Southeast Asia,Large,Industry,Services,40,2,8,12.135,8.681,7.94,"[21.29, 58.58, 62.03, 72.17, 72.23, 73.93, 75.06, 82.06]",1
LEAD_0071,Europe,Large,General Business,Hardware,82,1,1,90.0,90.0,90.0,[18.5],0
LEAD_0072,Europe,Large,General Business,Hardware,35,1,3,10.945,23.475,7.21,"[35.84, 48.37, 82.79]",0
LEAD_0073,South Asia,Medium,Healthcare,Software,43,3,1,90.0,90.0,90.0,[52.84],0
LEAD_0074,Europe,Enterprise,General Business,Hardware,60,2,18,7.152,3.699,10.79,"[16.32, 46.85, 47.92, 49.77, 53.77, 54.14, 55.92, 57.94, 57.97, 57.99, 62.08, 62.57, 62.6, 63.26, 63.94, 66.23, 76.9, 79.21]",1
LEAD_0075,Greater China,Medium,General Business,Services,47,3,4,15.385,22.927,4.85,"[16.37, 33.6, 77.56, 85.15]",0
LEAD_0076,Southeast Asia,Enterprise,Industry,Hardware,43,4,1,90.0,90.0,90.0,[2.28],0
LEAD_0077,South Asia,Large,General Business,Services,59,3,10,8.848,5.139,22.03,"[21.72, 29.05, 58.35, 58.38, 63.15, 63.48, 63.49, 65.05, 66.99, 67.97]",1
LEAD_0078,Southeast Asia,Medium,General Business,Services,46,2,5,6.314,14.603,23.77,"[7.82, 29.16, 36.58, 56.99, 66.23]",0
LEAD_0079,Europe,Medium,Industry,Software,28,4,5,12.353,14.248,9.66,"[23.35, 30.76, 37.93, 73.57, 80.34]",0
LEAD_0080,Southeast Asia,Enterprise,General Business,Software,21,4,5,13.487,14.435,12.5,"[19.76, 31.07, 32.65, 69.65, 77.5]",0
LEAD_0081,South Asia,Enterprise,Industry,Services,33,1,2,0.0,37.76,1.32,"[50.92, 88.68]",0
LEAD_0082,Southeast Asia,Small,Energy,Hardware,23,1,2,0.0,33.8,32.99,"[23.21, 57.01]",0
LEAD_0083,Europe,Medium,Industry,Analytics,13,2,13,7.619,4.803,11.72,"[20.64, 49.35, 50.32, 55.13, 55.14, 55.49, 57.45, 65.75, 65.82, 68.07, 73.41, 74.0, 78.28]",1
LEAD_0084,South Asia,Large,Industry,Software,71,2,2,0.0,51.45,23.58,"[14.97, 66.42]",0
LEAD_0085,Greater China,Medium,Energy,Services,45,3,15,10.838,4.736,21.0,"[2.7, 3.84, 46.96, 47.83, 47.86, 48.03, 48.57, 49.69, 52.83, 60.3, 60.85, 62.05, 63.13, 63.85, 69.0]",1
LEAD_0086,South Asia,Small,Healthcare,Services,70,3,2,0.0,34.54,48.63,"[6.83, 41.37]",0
LEAD_0087,Europe,Large,General Business,Hardware,53,3,13,4.134,3.524,13.72,"[33.99, 45.92, 48.29, 48.46, 51.71, 54.95, 55.23, 67.16, 68.31, 74.65, 74.85, 75.78, 76.28]",1
LEAD_0088,South Asia,Medium,Healthcare,Hardware,19,4,14,10.419,5.143,8.58,"[14.56, 15.88, 56.65, 58.87, 59.57, 62.25, 67.21, 67.4, 73.08, 73.67, 73.7, 76.55, 78.16, 81.42]",1
LEAD_0089,Greater China,Enterprise,Healthcare,Services,13,1,1,90.0,90.0,90.0,[66.41],0
LEAD_0090,Europe,Small,Energy,Software,51,4,2,0.0,76.11,11.69,"[2.2, 78.31]",0
LEAD_0091,South Asia,Small,Energy,Hardware,22,1,14,12.048,5.635,15.23,"[1.52, 46.82, 47.92, 53.23, 53.78, 55.04, 56.35, 58.63, 58.64, 60.22, 74.6, 74.69, 74.73, 74.77]",1
LEAD_0092,Southeast Asia,Large,Energy,Hardware,88,1,18,3.66,2.844,8.25,"[33.4, 49.18, 49.2, 49.29, 51.82, 56.52, 57.29, 58.02, 58.19, 60.19, 63.1, 68.94, 69.44, 71.97, 72.05, 74.53, 77.37, 81.75]",1
LEAD_0093,South Asia,Large,General Business,Services,70,3,2,0.0,2.16,43.63,"[44.21, 46.37]",0
LEAD_0094,South Asia,Enterprise,Healthcare,Analytics,12,4,3,14.035,14.095,41.67,"[20.14, 20.2, 48.33]",0
LEAD_0095,South Asia,Medium,Industry,Analytics,23,1,2,0.0,5.96,48.83,"[35.21, 41.17]",0
LEAD_0096,Europe,Medium,Healthcare,Analytics,38,1,3,1.845,6.575,3.99,"[72.86, 77.59, 86.01]",0
LEAD_0097,Greater China,Large,Healthcare,Software,14,3,3,9.845,12.435,64.67,"[0.46, 22.74, 25.33]",0
LEAD_0098,Europe,Large,Energy,Analytics,57,2,2,0.0,12.53,70.18,"[7.29, 19.82]",0
LEAD_0099,Europe,Medium,Energy,Software,78,1,1,90.0,90.0,90.0,[5.54],0
LEAD_0100,Greater China,Large,Healthcare,Hardware,71,1,3,8.26,21.46,15.78,"[31.3, 61.02, 74.22]",0
LEAD_0101,Southeast Asia,Large,Industry,Software,42,2,3,24.065,31.985,11.87,"[14.16, 22.08, 78.13]",0
LEAD_0102,Southeast Asia,Small,General Business,Software,22,3,10,11.315,5.27,13.12,"[29.45, 29.96, 67.19, 67.39, 69.37, 71.53, 72.83, 74.44, 75.8, 76.88]",1
LEAD_0103,Europe,Small,Energy,Analytics,48,2,5,15.471,16.233,1.69,"[23.38, 55.52, 56.86, 57.06, 88.31]",0
LEAD_0104,Southeast Asia,Enterprise,Energy,Analytics,44,4,3,0.8,18.98,3.33,"[48.71, 68.49, 86.67]",0
LEAD_0105,Southeast Asia,Medium,General Business,Hardware,69,3,5,11.339,19.56,5.65,"[6.11, 9.23, 27.09, 61.91, 84.35]",0
LEAD_0106,Europe,Medium,Industry,Analytics,31,1,2,0.0,37.41,47.38,"[5.21, 42.62]",0
LEAD_0107,Greater China,Medium,General Business,Analytics,59,2,18,3.217,2.728,8.91,"[34.72, 47.88, 48.12, 51.65, 55.2, 55.54, 55.78, 58.61, 59.97, 62.1, 63.61, 63.97, 66.34, 66.35, 66.57, 69.14, 76.43, 81.09]",1
LEAD_0108,Southeast Asia,Enterprise,Healthcare,Analytics,78,3,3,13.745,29.885,9.53,"[20.7, 36.84, 80.47]",0
LEAD_0109,Europe,Enterprise,Industry,Analytics,73,1,1,90.0,90.0,90.0,[64.34],0
LEAD_0110,Europe,Large,Industry,Services,89,3,4,22.98,20.493,11.82,"[16.7, 69.38, 69.89, 78.18]",0
LEAD_0111,Europe,Medium,Healthcare,Analytics,80,3,5,13.937,19.987,7.12,"[2.93, 11.81, 55.5, 71.69, 82.88]",0
LEAD_0112,Greater China,Large,Industry,Services,87,3,1,90.0,90.0,90.0,[54.66],0
LEAD_0113,South Asia,Large,General Business,Software,18,2,1,90.0,90.0,90.0,[14.47],0
LEAD_0114,Southeast Asia,Medium,Energy,Software,11,4,3,9.215,37.565,1.41,"[13.46, 41.81, 88.59]",0
LEAD_0115,Southeast Asia,Small,Energy,Analytics,47,4,3,0.21,7.43,12.59,"[62.55, 70.19, 77.41]",0
LEAD_0116,South Asia,Enterprise,Energy,Hardware,60,4,8,16.913,8.429,28.17,"[2.83, 52.66, 54.32, 55.46, 56.81, 59.57, 60.21, 61.83]",1
LEAD_0117,Southeast Asia,Enterprise,Energy,Hardware,75,2,2,0.0,10.0,17.95,"[62.05, 72.05]",0
LEAD_0118,Europe,Enterprise,General Business,Services,53,1,3,7.61,34.74,9.34,"[11.18, 53.53, 80.66]",0
LEAD_0119,South Asia,Enterprise,Energy,Software,41,1,2,0.0,1.09,4.74,"[84.17, 85.26]",0
LEAD_0120,Europe,Medium,Healthcare,Analytics,71,3,3,1.765,7.935,30.53,"[43.6, 49.77, 59.47]",0
LEAD_0121,Europe,Small,Energy,Services,31,2,3,6.81,17.9,50.53,"[3.67, 14.76, 39.47]",0
LEAD_0122,Europe,Medium,Energy,Software,21,3,4,24.266,24.49,2.17,"[14.36, 19.73, 78.46, 87.83]",0
LEAD_0123,Greater China,Enterprise,General Business,Hardware,17,1,5,7.816,11.043,25.27,"[20.56, 44.84, 49.98, 59.28, 64.73]",0
LEAD_0124,Europe,Medium,Energy,Software,68,3,4,17.103,19.487,28.78,"[2.76, 6.5, 17.96, 61.22]",0
LEAD_0125,Greater China,Large,Energy,Services,85,1,5,10.606,8.928,23.16,"[31.13, 33.39, 38.29, 65.45, 66.84]",0
LEAD_0126,Southeast Asia,Enterprise,Healthcare,Services,33,2,1,90.0,90.0,90.0,[46.26],0
LEAD_0127,Europe,Large,Energy,Services,75,3,2,0.0,12.42,18.63,"[58.95, 71.37]",0
LEAD_0128,Greater China,Enterprise,General Business,Hardware,67,2,5,13.957,13.535,24.02,"[11.84, 18.96, 56.07, 56.84, 65.98]",0
LEAD_0129,South Asia,Medium,General Business,Hardware,51,4,2,0.0,60.6,13.11,"[16.29, 76.89]",0
LEAD_0130,Greater China,Medium,Industry,Hardware,71,2,4,6.004,7.73,30.36,"[36.45, 52.15, 53.36, 59.64]",0
LEAD_0131,Southeast Asia,Medium,Industry,Analytics,26,3,10,14.604,8.243,10.56,"[5.25, 16.18, 64.39, 64.4, 73.21, 73.66, 74.3, 75.55, 77.31, 79.44]",1
LEAD_0132,Greater China,Medium,Energy,Services,85,1,1,90.0,90.0,90.0,[15.03],0
LEAD_0133,South Asia,Medium,General Business,Software,46,3,9,12.825,7.999,17.92,"[8.09, 48.95, 54.39, 63.51, 64.99, 65.07, 65.08, 65.52, 72.08]",1
LEAD_0134,South Asia,Small,General Business,Services,68,1,12,9.863,5.598,17.33,"[11.09, 25.37, 59.59, 60.16, 60.8, 60.84, 61.99, 62.29, 63.31, 68.65, 70.66, 72.67]",1
LEAD_0135,Europe,Enterprise,Industry,Hardware,17,2,5,6.164,17.42,11.87,"[8.45, 15.94, 39.94, 60.53, 78.13]",0
LEAD_0136,Southeast Asia,Small,Healthcare,Hardware,64,3,2,0.0,32.11,56.31,"[1.58, 33.69]",0
LEAD_0137,Greater China,Large,Energy,Services,35,4,1,90.0,90.0,90.0,[2.73],0
LEAD_0138,Greater China,Large,General Business,Analytics,55,4,1,90.0,90.0,90.0,[54.05],0
LEAD_0139,Europe,Small,Energy,Services,23,1,5,7.735,10.027,35.55,"[14.34, 28.63, 31.37, 51.95, 54.45]",0
LEAD_0140,Europe,Medium,Energy,Software,57,1,1,90.0,90.0,90.0,[8.14],0
LEAD_0141,South Asia,Enterprise,Energy,Analytics,84,4,2,0.0,6.94,53.63,"[29.43, 36.37]",0
LEAD_0142,South Asia,Large,Industry,Hardware,79,2,2,0.0,50.46,10.99,"[28.55, 79.01]",0
LEAD_0143,South Asia,Enterprise,Industry,Analytics,10,4,1,90.0,90.0,90.0,[29.55],0
LEAD_0144,Europe,Large,General Business,Analytics,80,3,5,3.179,4.86,36.32,"[34.24, 40.0, 49.11, 49.36, 53.68]",0
LEAD_0145,South Asia,Medium,Energy,Software,20,3,21,7.3,3.352,13.72,"[9.24, 17.49, 51.31, 53.29, 55.71, 57.35, 57.41, 57.46, 57.54, 58.27, 58.28, 58.47, 59.96, 60.78, 63.65, 67.44, 67.61, 68.9, 75.02, 75.81, 76.28]",1
LEAD_0146,South Asia,Large,Healthcare,Services,36,1,4,6.044,12.143,25.55,"[28.02, 48.52, 54.93, 64.45]",0
LEAD_0147,South Asia,Small,Industry,Hardware,13,2,1,90.0,90.0,90.0,[47.02],0
LEAD_0148,Southeast Asia,Enterprise,Energy,Software,83,3,12,6.041,3.666,26.39,"[23.28, 45.6, 48.5, 49.39, 51.04, 51.41, 52.49, 57.4, 60.47, 61.17, 61.73, 63.61]",1
LEAD_0149,Europe,Enterprise,Energy,Hardware,51,4,21,5.498,2.454,15.99,"[24.93, 50.64, 50.65, 51.28, 51.72, 52.49, 52.68, 56.72, 56.85, 58.77, 62.34, 62.81, 64.01, 64.22, 64.76, 65.01, 67.55, 72.01, 73.01, 73.77, 74.01]",1
LEAD_0150,Greater China,Large,Industry,Analytics,69,2,3,1.635,25.575,8.5,"[30.35, 54.29, 81.5]",0
LEAD_0151,Southeast Asia,Large,Healthcare,Analytics,45,4,5,19.039,15.803,9.52,"[17.27, 20.4, 29.1, 31.95, 80.48]",0
LEAD_0152,South Asia,Enterprise,Healthcare,Services,58,4,13,6.965,4.123,13.35,"[27.17, 53.08, 54.49, 55.89, 57.16, 61.83, 62.55, 66.73, 67.03, 67.89, 68.14, 68.37, 76.65]",1
LEAD_0153,Europe,Large,Healthcare,Services,71,2,9,10.684,8.838,10.05,"[9.25, 28.36, 60.29, 60.49, 60.98, 71.6, 77.74, 78.84, 79.95]",1
LEAD_0154,Southeast Asia,Small,Industry,Services,25,4,4,13.437,20.18,26.21,"[3.25, 23.68, 27.28, 63.79]",0
LEAD_0155,Greater China,Medium,Industry,Software,11,3,1,90.0,90.0,90.0,[49.84],0
LEAD_0156,Europe,Large,Healthcare,Hardware,61,2,2,0.0,7.64,35.95,"[46.41, 54.05]",0
LEAD_0157,Southeast Asia,Large,Industry,Services,52,3,4,23.646,24.427,6.25,"[10.47, 18.77, 76.63, 83.75]",0
LEAD_0158,Southeast Asia,Large,General Business,Software,44,2,2,0.0,5.6,11.87,"[72.53, 78.13]",0
LEAD_0159,South Asia,Small,General Business,Services,61,2,1,90.0,90.0,90.0,[29.03],0
LEAD_0160,Southeast Asia,Enterprise,General Business,Hardware,11,3,13,8.461,6.311,11.39,"[2.88, 27.96, 48.89, 49.13, 63.03, 64.32, 72.54, 73.49, 74.02, 75.05, 75.44, 77.2, 78.61]",1
LEAD_0161,South Asia,Enterprise,Energy,Analytics,22,3,14,9.742,5.25,15.35,"[6.4, 9.55, 47.08, 47.13, 47.37, 52.71, 52.78, 53.65, 55.05, 62.9, 64.01, 72.82, 73.32, 74.65]",1
LEAD_0162,South Asia,Medium,General Business,Services,13,4,1,90.0,90.0,90.0,[20.94],0
LEAD_0163,Europe,Small,General Business,Analytics,61,4,4,10.943,13.297,13.68,"[36.43, 65.19, 71.29, 76.32]",0
LEAD_0164,Europe,Small,General Business,Software,16,3,4,14.62,23.607,3.26,"[15.92, 34.84, 43.35, 86.74]",0
LEAD_0165,Southeast Asia,Large,General Business,Software,71,3,5,6.069,16.675,21.57,"[1.73, 12.34, 23.38, 48.18, 68.43]",0
LEAD_0166,Greater China,Enterprise,Industry,Analytics,62,2,5,15.08,19.12,3.64,"[9.88, 40.89, 43.91, 49.32, 86.36]",0
