lead_id,geography,deal_size,sector,product_line,lead_age_days,sales_stage,num_interactions,clustering_score,mean_gap_days,recency_days,interaction_times,win
LEAD_0335,Europe,Medium,Industry,Software,24,1,21,8.682,3.947,10.96,"[0.11, 11.22, 50.18, 50.43, 50.61, 50.69, 53.8, 53.95, 64.74, 65.85, 66.18, 72.44, 72.87, 74.69, 75.67, 75.77, 75.89, 76.02, 76.04, 76.56, 79.04]",1
LEAD_0336,South Asia,Small,Energy,Services,26,1,15,8.977,4.036,9.8,"[23.69, 24.73, 60.29, 61.03, 61.98, 62.82, 63.6, 64.17, 64.85, 67.59, 76.12, 76.99, 77.09, 79.46, 80.2]",1
LEAD_0337,Greater China,Small,Healthcare,Hardware,57,2,19,4.282,2.561,11.73,"[32.18, 49.64, 49.8, 51.56, 51.97, 52.48, 52.61, 53.19, 54.6, 55.43, 55.61, 55.78, 58.21, 61.39, 62.91, 63.54, 65.8, 76.22, 78.27]",1
LEAD_0338,Southeast Asia,Large,Energy,Software,68,3,5,15.922,13.967,18.37,"[15.76, 19.64, 19.85, 60.55, 71.63]",0
LEAD_0339,Europe,Small,Industry,Analytics,31,4,5,6.699,12.822,33.89,"[4.82, 20.89, 33.89, 54.03, 56.11]",0
LEAD_0340,South Asia,Small,Energy,Hardware,10,3,5,12.315,19.815,7.13,"[3.61, 8.44, 26.23, 43.75, 82.87]",0
LEAD_0341,Europe,Large,Industry,Analytics,68,1,5,11.074,13.638,21.55,"[13.9, 38.7, 41.97, 43.85, 68.45]",0
LEAD_0342,Greater China,Large,Industry,Hardware,22,4,2,0.0,38.67,15.52,"[35.81, 74.48]",0
LEAD_0343,South Asia,Small,Healthcare,Software,30,4,16,5.813,2.947,18.76,"[27.03, 47.74, 48.18, 50.24, 50.55, 50.88, 50.91, 51.31, 52.35, 52.86, 66.76, 66.79, 67.28, 70.02, 70.2, 71.24]",1
LEAD_0344,Southeast Asia,Small,Healthcare,Analytics,26,1,19,5.105,2.682,22.18,"[19.55, 24.41, 46.03, 46.64, 47.77, 47.98, 48.29, 48.6, 57.97, 58.33, 59.97, 61.6, 61.61, 64.2, 66.28, 67.41, 67.51, 67.56, 67.82]",1
LEAD_0345,Southeast Asia,Enterprise,Energy,Hardware,69,2,3,9.22,11.75,59.4,"[7.1, 28.07, 30.6]",0
LEAD_0346,Greater China,Small,Healthcare,Software,10,2,2,0.0,40.56,0.75,"[48.69, 89.25]",0
LEAD_0347,Southeast Asia,Enterprise,General Business,Services,89,2,4,18.354,16.357,26.09,"[14.84, 17.86, 21.6, 63.91]",0
LEAD_0348,Southeast Asia,Large,General Business,Hardware,23,1,1,90.0,90.0,90.0,[82.19],0
LEAD_0349,Southeast Asia,Enterprise,Energy,Hardware,33,2,15,10.705,4.226,18.52,"[12.32, 54.28, 54.38, 54.75, 57.1, 66.24, 66.49, 66.78, 67.94, 68.43, 69.09, 69.57, 69.78, 70.02, 71.48]",1
LEAD_0350,Greater China,Enterprise,General Business,Software,58,4,5,7.834,10.055,23.86,"[25.92, 26.99, 44.35, 47.83, 66.14]",0
LEAD_0351,Southeast Asia,Large,Energy,Hardware,55,1,5,5.482,12.113,37.48,"[4.07, 19.61, 31.96, 35.11, 52.52]",0
LEAD_0352,South Asia,Medium,Energy,Software,27,1,22,7.733,3.639,11.78,"[1.81, 12.51, 47.83, 48.85, 49.25, 49.33, 50.5, 50.83, 62.15, 62.47, 63.45, 67.34, 70.85, 73.28, 73.56, 73.84, 73.95, 74.14, 74.91, 75.36, 75.9, 78.22]",1
LEAD_0353,Greater China,Large,General Business,Hardware,85,1,14,5.507,3.721,13.5,"[28.13, 48.56, 52.46, 52.55, 53.78, 63.35, 63.78, 65.93, 66.12, 66.29, 67.76, 73.69, 74.02, 76.5]",1
LEAD_0354,Europe,Enterprise,General Business,Analytics,44,4,5,12.881,20.275,5.96,"[2.94, 42.8, 47.84, 61.55, 84.04]",0
LEAD_0355,South Asia,Large,General Business,Services,79,3,2,0.0,36.8,2.6,"[50.6, 87.4]",0
LEAD_0356,Greater China,Large,Industry,Hardware,22,3,4,16.441,24.663,5.54,"[10.47, 55.15, 59.56, 84.46]",0
LEAD_0357,South Asia,Medium,General Business,Services,28,4,18,3.99,2.237,18.34,"[33.63, 50.79, 51.07, 51.22, 55.48, 57.94, 58.28, 59.54, 61.85, 62.09, 62.72, 62.95, 63.32, 68.36, 68.79, 69.83, 70.05, 71.66]",1
LEAD_0358,South Asia,Medium,Energy,Analytics,66,4,3,7.88,12.23,61.67,"[3.87, 8.22, 28.33]",0
LEAD_0359,Southeast Asia,Medium,General Business,Analytics,48,4,2,0.0,61.02,15.8,"[13.18, 74.2]",0
LEAD_0360,Greater China,Large,Industry,Hardware,15,4,2,0.0,11.65,68.66,"[9.69, 21.34]",0
LEAD_0361,Southeast Asia,Small,Healthcare,Services,15,4,2,0.0,32.42,14.02,"[43.56, 75.98]",0
LEAD_0362,Europe,Enterprise,Healthcare,Hardware,83,4,3,1.705,12.105,15.44,"[50.35, 64.16, 74.56]",0
LEAD_0363,Southeast Asia,Large,Healthcare,Hardware,72,4,1,90.0,90.0,90.0,[65.55],0
LEAD_0364,South Asia,Large,General Business,Services,79,3,1,90.0,90.0,90.0,[36.02],0
LEAD_0365,Europe,Enterprise,Energy,Analytics,20,1,3,16.725,36.295,0.21,"[17.2, 70.22, 89.79]",0
LEAD_0366,South Asia,Medium,Energy,Analytics,27,1,3,5.66,34.08,5.53,"[16.31, 56.05, 84.47]",0
LEAD_0367,South Asia,Large,General Business,Analytics,56,4,1,90.0,90.0,90.0,[14.42],0
LEAD_0368,Greater China,Enterprise,Industry,Services,34,2,14,14.905,6.082,9.91,"[1.03, 58.24, 58.7, 59.31, 66.0, 66.38, 67.85, 68.02, 68.81, 69.39, 75.16, 75.4, 78.93, 80.09]",1
LEAD_0369,South Asia,Small,General Business,Services,15,1,4,11.7,13.493,27.21,"[22.31, 28.23, 32.77, 62.79]",0
LEAD_0370,South Asia,Large,Energy,Analytics,11,2,3,6.955,9.725,22.37,"[48.18, 50.95, 67.63]",0
LEAD_0371,Southeast Asia,Enterprise,Healthcare,Analytics,55,3,19,6.574,3.361,14.8,"[14.7, 24.47, 51.21, 51.26, 51.51, 51.91, 52.25, 53.82, 54.5, 55.18, 55.74, 68.27, 68.92, 69.43, 69.61, 71.22, 71.96, 73.02, 75.2]",1
LEAD_0372,Greater China,Large,Energy,Services,39,1,14,11.246,5.292,15.58,"[5.62, 48.67, 51.0, 56.38, 56.41, 56.42, 56.43, 56.57, 56.92, 65.52, 66.48, 67.53, 67.76, 74.42]",1
LEAD_0373,Greater China,Small,Energy,Services,28,2,3,0.0,25.95,12.05,"[26.05, 52.0, 77.95]",0
LEAD_0374,Southeast Asia,Small,Industry,Analytics,75,3,4,2.887,6.567,30.12,"[40.18, 45.06, 55.69, 59.88]",0
LEAD_0375,Greater China,Medium,General Business,Software,48,1,3,5.4,8.07,64.9,"[8.96, 11.63, 25.1]",0
LEAD_0376,South Asia,Large,Energy,Hardware,59,4,1,90.0,90.0,90.0,[80.09],0
LEAD_0377,Southeast Asia,Enterprise,Healthcare,Services,74,3,4,6.171,8.393,18.77,"[46.05, 54.22, 70.28, 71.23]",0
LEAD_0378,Europe,Small,Industry,Services,84,4,12,10.142,6.22,12.54,"[9.04, 23.42, 58.55, 58.83, 59.76, 66.52, 66.56, 74.73, 74.87, 75.32, 76.67, 77.46]",1
LEAD_0379,Europe,Large,Healthcare,Software,66,4,2,0.0,62.02,23.93,"[4.05, 66.07]",0
LEAD_0380,Greater China,Small,Industry,Analytics,75,4,1,90.0,90.0,90.0,[41.88],0
LEAD_0381,Europe,Small,Healthcare,Services,57,4,14,6.478,3.704,13.6,"[28.25, 35.8, 60.62, 62.7, 63.05, 64.06, 67.12, 67.24, 67.46, 73.1, 73.95, 74.2, 74.59, 76.4]",1
LEAD_0382,Europe,Medium,Healthcare,Analytics,42,1,4,10.937,15.08,21.93,"[22.83, 52.31, 55.3, 68.07]",0
LEAD_0383,Southeast Asia,Small,Industry,Hardware,78,4,13,11.314,5.953,14.31,"[4.26, 28.07, 65.05, 66.13, 67.27, 71.96, 72.58, 73.26, 73.63, 73.72, 74.27, 75.06, 75.69]",1
LEAD_0384,Europe,Medium,Energy,Hardware,40,3,10,13.771,6.941,10.25,"[17.28, 62.49, 64.02, 66.27, 66.54, 66.97, 76.13, 76.78, 78.51, 79.75]",1
LEAD_0385,South Asia,Large,General Business,Services,84,3,14,10.888,4.64,3.39,"[26.29, 68.18, 69.99, 70.33, 70.63, 71.36, 71.89, 71.94, 72.98, 74.45, 77.29, 77.52, 79.91, 86.61]",1
LEAD_0386,South Asia,Medium,Industry,Services,22,1,4,9.153,14.67,18.31,"[27.68, 44.28, 69.07, 71.69]",0
LEAD_0387,Southeast Asia,Small,Industry,Software,81,4,2,0.0,21.72,42.88,"[25.4, 47.12]",0
LEAD_0388,Southeast Asia,Enterprise,General Business,Services,86,4,1,90.0,90.0,90.0,[7.74],0
LEAD_0389,South Asia,Enterprise,Industry,Hardware,48,3,21,7.23,3.286,7.93,"[16.35, 27.23, 60.02, 60.47, 61.27, 61.43, 61.8, 61.97, 62.44, 62.59, 63.37, 69.87, 71.12, 73.44, 73.58, 75.94, 77.21, 77.77, 78.05, 79.34, 82.07]",1
LEAD_0390,Greater China,Large,Energy,Analytics,63,1,5,10.519,20.415,2.76,"[5.58, 10.84, 34.01, 52.61, 87.24]",0
LEAD_0391,Europe,Enterprise,General Business,Software,45,2,3,6.0,24.57,0.2,"[40.66, 59.23, 89.8]",0
LEAD_0392,South Asia,Small,Energy,Analytics,54,3,1,90.0,90.0,90.0,[37.33],0
LEAD_0393,South Asia,Medium,Industry,Software,56,1,4,10.467,10.003,24.26,"[35.73, 37.35, 40.98, 65.74]",0
LEAD_0394,Europe,Small,General Business,Software,50,2,12,9.243,4.874,16.02,"[20.37, 53.5, 54.44, 56.62, 57.32, 64.65, 66.14, 66.34, 72.71, 73.05, 73.17, 73.98]",1
LEAD_0395,South Asia,Medium,Industry,Services,27,4,4,11.178,15.217,10.91,"[33.44, 50.25, 78.29, 79.09]",0
LEAD_0396,Southeast Asia,Large,Healthcare,Hardware,48,4,2,0.0,2.93,44.78,"[42.29, 45.22]",0
LEAD_0397,South Asia,Medium,Healthcare,Software,31,3,2,0.0,17.87,15.42,"[56.71, 74.58]",0
LEAD_0398,South Asia,Small,Industry,Software,62,3,5,17.615,19.047,2.62,"[11.19, 15.94, 64.99, 78.76, 87.38]",0
LEAD_0399,Southeast Asia,Large,General Business,Hardware,28,1,13,3.452,3.393,22.2,"[27.08, 32.6, 45.69, 46.06, 50.53, 51.62, 53.84, 58.97, 59.81, 60.69, 63.31, 63.51, 67.8]",1
LEAD_0400,Greater China,Small,Healthcare,Software,20,4,3,1.04,20.1,18.02,"[31.78, 52.92, 71.98]",0
LEAD_0401,Europe,Small,Energy,Services,53,3,2,0.0,16.73,19.4,"[53.87, 70.6]",0
LEAD_0402,South Asia,Enterprise,Industry,Analytics,25,3,4,15.379,13.92,46.95,"[1.29, 1.89, 37.36, 43.05]",0
LEAD_0403,South Asia,Enterprise,General Business,Hardware,78,3,5,6.768,15.38,21.27,"[7.21, 20.41, 47.11, 59.99, 68.73]",0
LEAD_0404,Southeast Asia,Enterprise,Energy,Analytics,12,3,2,0.0,16.59,55.2,"[18.21, 34.8]",0
LEAD_0405,Europe,Medium,Healthcare,Software,47,1,10,6.499,4.807,17.14,"[29.6, 32.5, 53.23, 53.34, 60.24, 60.28, 60.66, 61.51, 62.88, 72.86]",1
LEAD_0406,South Asia,Large,Healthcare,Analytics,53,1,2,0.0,9.35,4.86,"[75.79, 85.14]",0
LEAD_0407,Southeast Asia,Large,General Business,Services,59,4,1,90.0,90.0,90.0,[11.42],0
LEAD_0408,Southeast Asia,Enterprise,General Business,Services,87,1,22,8.011,3.828,6.99,"[2.62, 10.1, 47.98, 48.24, 50.1, 55.48, 56.38, 56.5, 57.16, 57.55, 58.63, 58.89, 60.65, 60.84, 61.55, 70.36, 70.93, 71.89, 76.38, 77.74, 82.74, 83.01]",1
LEAD_0409,Europe,Medium,Industry,Hardware,84,3,3,3.965,28.655,3.45,"[29.24, 61.86, 86.55]",0
LEAD_0410,Greater China,Large,Energy,Analytics,74,3,3,19.76,35.88,1.96,"[16.28, 71.92, 88.04]",0
LEAD_0411,Southeast Asia,Medium,Healthcare,Services,64,4,4,5.718,19.907,24.16,"[6.12, 33.49, 46.97, 65.84]",0
LEAD_0412,Southeast Asia,Medium,Energy,Analytics,46,2,17,6.508,3.857,7.75,"[20.53, 47.15, 47.21, 47.87, 50.64, 51.09, 51.34, 51.66, 52.83, 57.08, 57.28, 57.52, 58.0, 63.57, 65.26, 73.17, 82.25]",1
LEAD_0413,Europe,Large,Energy,Hardware,56,4,3,0.325,19.145,19.78,"[31.93, 50.75, 70.22]",0
LEAD_0414,Greater China,Enterprise,Energy,Software,18,1,5,6.468,8.61,43.81,"[11.75, 17.62, 37.12, 39.65, 46.19]",0
LEAD_0415,Southeast Asia,Large,General Business,Hardware,26,4,1,90.0,90.0,90.0,[16.45],0
LEAD_0416,South Asia,Enterprise,Energy,Services,50,2,3,8.425,31.975,23.89,"[2.16, 25.71, 66.11]",0
LEAD_0417,Greater China,Small,Energy,Software,49,3,5,9.487,12.02,33.69,"[8.23, 36.66, 42.45, 49.55, 56.31]",0
LEAD_0418,South Asia,Large,Energy,Services,71,1,4,4.61,13.993,37.07,"[10.95, 24.8, 44.51, 52.93]",0
LEAD_0419,Greater China,Enterprise,General Business,Software,28,3,3,12.415,16.015,34.95,"[23.02, 26.62, 55.05]",0
LEAD_0420,South Asia,Large,General Business,Analytics,43,4,4,5.536,12.177,18.84,"[34.63, 39.24, 53.46, 71.16]",0
LEAD_0421,Europe,Large,General Business,Software,79,4,1,90.0,90.0,90.0,[7.34],0
LEAD_0422,Greater China,Enterprise,Healthcare,Services,19,2,10,6.089,4.09,23.81,"[29.38, 31.89, 51.77, 53.71, 54.61, 55.04, 55.08, 57.73, 66.15, 66.19]",1
LEAD_0423,South Asia,Medium,Industry,Analytics,83,1,14,4.811,3.374,14.23,"[31.91, 49.29, 49.71, 49.78, 52.0, 52.42, 53.74, 58.66, 60.95, 70.88, 71.04, 71.22, 74.31, 75.77]",1
LEAD_0424,Greater China,Small,General Business,Software,40,2,18,9.994,3.245,25.89,"[8.95, 52.04, 52.55, 55.6, 56.14, 56.31, 56.65, 56.82, 56.97, 57.8, 58.57, 58.81, 58.94, 59.4, 60.36, 61.08, 61.46, 64.11]",1
LEAD_0425,South Asia,Enterprise,Energy,Software,51,1,5,19.247,16.02,12.72,"[13.2, 62.13, 68.82, 77.15, 77.28]",0
LEAD_0426,Southeast Asia,Large,Healthcare,Software,38,2,1,90.0,90.0,90.0,[4.84],0
LEAD_0427,Europe,Large,Healthcare,Analytics,84,2,3,0.695,10.905,62.46,"[5.73, 15.94, 27.54]",0
LEAD_0428,South Asia,Enterprise,General Business,Services,60,2,21,9.126,3.843,9.34,"[3.79, 46.87, 47.12, 47.18, 47.95, 48.16, 51.71, 53.1, 56.11, 58.15, 58.7, 61.19, 62.4, 64.25, 66.49, 69.05, 71.27, 72.44, 73.4, 73.86, 80.66]",1
LEAD_0429,South Asia,Small,Energy,Services,72,4,5,11.386,17.617,7.0,"[12.53, 12.78, 27.38, 55.08, 83.0]",0
LEAD_0430,Greater China,Enterprise,Healthcare,Software,88,3,3,14.085,18.385,28.88,"[24.35, 56.82, 61.12]",0
LEAD_0431,Greater China,Enterprise,Industry,Analytics,56,1,1,90.0,90.0,90.0,[11.91],0
LEAD_0432,Southeast Asia,Medium,General Business,Hardware,70,4,4,15.546,18.557,2.18,"[32.15, 33.22, 48.98, 87.82]",0
LEAD_0433,Southeast Asia,Small,Energy,Services,80,1,5,12.012,9.245,47.34,"[5.68, 35.71, 37.43, 40.61, 42.66]",0
LEAD_0434,Europe,Medium,Energy,Software,70,1,3,6.2,9.97,9.44,"[60.62, 76.79, 80.56]",0
LEAD_0435,Europe,Enterprise,General Business,Software,89,2,14,10.691,4.738,12.91,"[15.5, 55.96, 57.17, 57.56, 59.88, 70.85, 70.95, 71.02, 71.18, 71.44, 72.16, 72.56, 75.87, 77.09]",1
LEAD_0436,Southeast Asia,Large,Energy,Analytics,13,1,13,12.772,6.3,13.26,"[1.14, 47.37, 47.53, 49.24, 49.84, 58.55, 59.66, 60.03, 74.63, 74.7, 76.4, 76.43, 76.74]",1
LEAD_0437,South Asia,Medium,Energy,Services,77,3,2,0.0,20.91,1.18,"[67.91, 88.82]",0
LEAD_0438,South Asia,Large,Energy,Software,74,4,1,90.0,90.0,90.0,[77.18],0
LEAD_0439,Southeast Asia,Large,Healthcare,Software,30,2,16,9.124,5.124,9.3,"[3.84, 34.32, 59.55, 60.17, 62.35, 62.62, 63.01, 63.56, 64.46, 71.36, 72.59, 72.87, 73.08, 75.47, 77.12, 80.7]",1
LEAD_0440,South Asia,Large,Industry,Analytics,26,2,14,4.434,3.199,20.71,"[27.7, 33.65, 47.31, 47.47, 50.08, 50.79, 50.98, 51.22, 51.64, 54.34, 66.49, 66.5, 68.25, 69.29]",1
LEAD_0441,South Asia,Enterprise,Healthcare,Services,68,3,4,7.891,13.467,4.27,"[45.33, 54.53, 79.06, 85.73]",0
LEAD_0442,South Asia,Small,Energy,Analytics,25,3,3,0.03,22.8,26.92,"[17.48, 40.25, 63.08]",0
LEAD_0443,South Asia,Medium,Healthcare,Hardware,31,4,1,90.0,90.0,90.0,[58.1],0
LEAD_0444,South Asia,Small,Healthcare,Analytics,67,2,14,6.323,3.63,15.96,"[26.85, 51.7, 52.01, 52.48, 57.3, 57.75, 58.76, 59.8, 62.91, 65.12, 70.36, 72.42, 73.05, 74.04]",1
LEAD_0445,South Asia,Enterprise,Industry,Software,40,2,3,10.06,11.96,59.87,"[6.21, 28.23, 30.13]",0
LEAD_0446,South Asia,Large,Industry,Hardware,19,3,2,0.0,19.61,16.71,"[53.68, 73.29]",0
LEAD_0447,Southeast Asia,Medium,General Business,Software,83,3,2,0.0,33.17,6.03,"[50.8, 83.97]",0
LEAD_0448,Southeast Asia,Small,General Business,Analytics,41,3,3,1.66,23.38,25.86,"[17.38, 42.42, 64.14]",0
LEAD_0449,South Asia,Enterprise,General Business,Software,45,2,5,13.585,14.955,27.9,"[2.28, 28.45, 30.86, 61.55, 62.1]",0
LEAD_0450,Greater China,Medium,Energy,Analytics,57,3,8,9.531,8.359,24.08,"[7.41, 34.77, 52.97, 53.57, 57.65, 58.76, 63.15, 65.92]",1
LEAD_0451,Europe,Medium,Healthcare,Services,30,2,5,14.712,16.88,7.52,"[14.96, 17.59, 48.11, 49.86, 82.48]",0
LEAD_0452,South Asia,Small,General Business,Software,82,2,1,90.0,90.0,90.0,[10.34],0
LEAD_0453,Greater China,Medium,Energy,Software,29,4,17,5.184,3.206,9.73,"[28.98, 30.42, 52.66, 52.92, 54.55, 56.85, 63.19, 63.56, 63.99, 64.62, 68.74, 70.84, 71.61, 71.85, 75.71, 78.83, 80.27]",1
LEAD_0454,Greater China,Enterprise,Energy,Software,58,1,2,0.0,29.24,55.13,"[5.63, 34.87]",0
LEAD_0455,South Asia,Small,General Business,Services,15,4,4,11.944,16.887,22.56,"[16.78, 18.37, 49.11, 67.44]",0
LEAD_0456,Greater China,Large,Healthcare,Analytics,35,1,5,8.573,11.407,34.82,"[9.55, 34.24, 35.62, 47.82, 55.18]",0
LEAD_0457,Europe,Medium,Energy,Services,58,4,2,0.0,16.41,26.34,"[47.25, 63.66]",0
LEAD_0458,Southeast Asia,Small,Healthcare,Software,35,1,4,10.83,12.2,51.41,"[1.99, 4.84, 32.22, 38.59]",0
LEAD_0459,Europe,Large,Industry,Hardware,57,4,2,0.0,51.75,24.47,"[13.78, 65.53]",0
LEAD_0460,South Asia,Large,Industry,Software,21,4,2,0.0,39.35,13.0,"[37.65, 77.0]",0
LEAD_0461,Europe,Enterprise,Healthcare,Hardware,53,1,5,6.222,17.508,9.23,"[10.74, 29.51, 53.76, 73.42, 80.77]",0
LEAD_0462,Europe,Small,Industry,Software,80,4,3,12.5,35.17,11.73,"[7.93, 30.6, 78.27]",0
LEAD_0463,Europe,Large,Industry,Hardware,68,1,3,17.01,24.91,15.51,"[24.67, 66.59, 74.49]",0
LEAD_0464,South Asia,Enterprise,Industry,Analytics,18,3,3,6.285,7.665,70.94,"[3.73, 17.68, 19.06]",0
LEAD_0465,South Asia,Large,Healthcare,Hardware,20,2,2,0.0,20.83,29.98,"[39.19, 60.02]",0
LEAD_0466,South Asia,Large,Industry,Hardware,23,2,4,9.269,21.87,16.05,"[8.34, 17.36, 47.9, 73.95]",0
LEAD_0467,Greater China,Enterprise,Healthcare,Software,76,2,15,6.744,4.294,14.19,"[15.7, 23.7, 49.89, 52.27, 52.65, 62.14, 62.73, 63.61, 63.69, 64.63, 65.03, 68.14, 69.67, 69.91, 75.81]",1
LEAD_0468,Europe,Large,General Business,Services,30,4,2,0.0,74.14,9.59,"[6.27, 80.41]",0
LEAD_0469,South Asia,Medium,Industry,Software,18,1,2,0.0,63.04,23.66,"[3.3, 66.34]",0
LEAD_0470,Europe,Medium,Energy,Services,53,2,2,0.0,51.65,33.88,"[4.47, 56.12]",0
LEAD_0471,Europe,Enterprise,Industry,Software,60,2,22,7.237,3.51,12.46,"[3.84, 13.2, 47.11, 47.12, 48.38, 48.73, 50.0, 50.2, 51.53, 59.74, 62.26, 64.13, 64.2, 64.28, 66.31, 68.26, 68.75, 68.8, 71.37, 76.17, 76.95, 77.54]",1
LEAD_0472,Greater China,Enterprise,Healthcare,Hardware,61,1,18,5.166,3.364,13.63,"[19.18, 30.98, 50.46, 51.68, 54.43, 54.6, 54.67, 55.23, 56.3, 61.26, 61.44, 62.68, 64.36, 64.72, 64.99, 74.2, 74.77, 76.37]",1
LEAD_0473,Greater China,Small,Industry,Software,16,2,2,0.0,40.46,38.19,"[11.35, 51.81]",0
LEAD_0474,Southeast Asia,Large,Energy,Hardware,69,1,5,6.491,11.863,25.27,"[17.28, 24.44, 28.46, 48.36, 64.73]",0
LEAD_0475,Southeast Asia,Enterprise,General Business,Analytics,16,4,4,11.828,17.173,21.92,"[16.56, 27.09, 60.88, 68.08]",0
LEAD_0476,Greater China,Enterprise,Industry,Analytics,20,4,2,0.0,4.62,0.4,"[84.98, 89.6]",0
LEAD_0477,Europe,Small,Energy,Services,49,1,3,5.47,25.45,20.78,"[18.32, 38.3, 69.22]",0
LEAD_0478,Greater China,Enterprise,Healthcare,Hardware,62,2,1,90.0,90.0,90.0,[0.79],0
LEAD_0479,Southeast Asia,Small,General Business,Analytics,18,4,5,14.681,18.04,5.81,"[12.03, 34.92, 74.66, 82.19, 84.19]",0
LEAD_0480,South Asia,Small,General Business,Hardware,67,2,3,24.72,29.82,5.56,"[24.8, 29.9, 84.44]",0
LEAD_0481,Europe,Small,Healthcare,Analytics,81,1,3,21.345,26.695,18.18,"[18.43, 66.47, 71.82]",0
LEAD_0482,Southeast Asia,Medium,Energy,Services,63,3,15,12.413,4.858,15.94,"[6.05, 55.54, 56.65, 57.12, 59.53, 59.69, 62.1, 64.17, 66.59, 67.46, 68.41, 71.82, 72.3, 72.96, 74.06]",1
LEAD_0483,Europe,Enterprise,Energy,Analytics,44,2,2,0.0,59.16,29.34,"[1.5, 60.66]",0
LEAD_0484,Greater China,Medium,Healthcare,Hardware,32,2,4,11.588,20.813,26.9,"[0.66, 36.97, 45.42, 63.1]",0
LEAD_0485,Southeast Asia,Enterprise,Industry,Software,40,3,3,13.27,17.55,12.88,"[42.02, 46.3, 77.12]",0
LEAD_0486,Greater China,Small,Healthcare,Analytics,66,3,5,12.967,13.065,3.0,"[34.74, 41.12, 42.76, 77.79, 87.0]",0
LEAD_0487,Europe,Enterprise,Industry,Software,58,4,5,7.333,15.16,11.0,"[18.36, 37.54, 50.19, 74.38, 79.0]",0
LEAD_0488,Europe,Large,Industry,Services,37,4,10,6.544,4.836,10.91,"[35.57, 54.99, 56.04, 57.12, 58.92, 61.56, 75.68, 75.81, 76.6, 79.09]",1
LEAD_0489,Southeast Asia,Small,General Business,Analytics,86,3,5,3.834,10.145,26.49,"[22.93, 31.67, 40.52, 46.94, 63.51]",0
LEAD_0490,Greater China,Medium,Industry,Hardware,87,1,10,4.449,3.924,22.73,"[31.95, 46.28, 46.34, 52.17, 54.16, 56.44, 57.01, 58.62, 59.21, 67.27]",1
LEAD_0491,Greater China,Small,Energy,Hardware,67,3,5,19.486,20.133,4.92,"[4.55, 5.15, 49.26, 83.79, 85.08]",0
LEAD_0492,Southeast Asia,Small,Energy,Analytics,14,4,5,13.619,16.195,0.11,"[25.11, 25.43, 36.45, 52.18, 89.89]",0
LEAD_0493,Southeast Asia,Medium,General Business,Software,30,3,8,10.37,7.107,17.74,"[22.51, 54.43, 57.23, 60.26, 60.53, 68.27, 69.15, 72.26]",1
LEAD_0494,South Asia,Medium,Healthcare,Services,16,2,2,0.0,38.09,3.53,"[48.38, 86.47]",0
LEAD_0495,Southeast Asia,Large,Industry,Software,56,2,16,11.495,5.086,12.54,"[1.17, 47.33, 48.39, 61.91, 62.08, 67.08, 67.18, 67.36, 68.23, 69.1, 69.32, 72.21, 72.69, 72.8, 72.96, 77.46]",1
LEAD_0496,Europe,Large,Healthcare,Hardware,44,2,3,16.385,25.725,17.1,"[21.45, 30.79, 72.9]",0
LEAD_0497,Southeast Asia,Enterprise,Energy,Hardware,10,2,3,16.415,28.765,31.65,"[0.82, 46.0, 58.35]",0
LEAD_0498,South Asia,Enterprise,Healthcare,Analytics,55,4,3,5.08,9.82,11.47,"[58.89, 63.63, 78.53]",0
LEAD_0499,Europe,Medium,Healthcare,Analytics,81,2,2,0.0,25.16,56.52,"[8.32, 33.48]",0
